FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
230109;0700;0,53;;;
230109;0800;0,44;;;
230109;0900;0,48;;;
230109;1000;0,39;;;
230109;1100;0,34;;;
230109;1200;0,34;;;
230109;1300;0,29;;;
230109;1400;0,28;;;
230109;1500;0,24;;;
230109;1600;0,25;;;
230109;1700;0,31;;;
230109;1800;0,34;;;
230109;1900;0,34;;;
230109;2000;0,34;;;
230109;2100;0,34;;;
230109;2200;0,34;;;
230109;2300;0,34;;;
230110;0000;0,34;;;
230110;0100;0,26;;;
230110;0200;0,24;;;
230110;0300;0,24;;;
230110;0400;0,24;;;
230110;0500;0,26;;;
230110;0600;0,42;;;
230110;0700;0,46;;;
230110;0800;0,41;;;
230110;0900;0,34;;;
230110;1000;0,34;;;
230110;1100;0,34;;;
230110;1200;0,34;;;
230110;1300;0,29;;;
230110;1400;0,24;;;
230110;1500;0,24;;;
230110;1600;0,24;;;
230110;1700;0,24;;;
230110;1800;0,28;;;
230110;1900;0,3;;;
230110;2000;0,27;;;
230110;2100;0,34;;;
230110;2200;0,33;;;
230110;2300;0,24;;;
230111;0000;0,24;;;
230111;0100;0,31;;;
230111;0200;0,34;;;
230111;0300;0,34;;;
230111;0400;0,34;;;
230111;0500;0,43;;;
230111;0600;0,67;;;
230111;0700;0,5;;;
230111;0800;0,51;;;
230111;0900;0,41;;;
230111;1000;0,37;;;
230111;1100;0,37;;;
230111;1200;0,3;;;
230111;1300;0,28;;;
230111;1400;0,24;;;
230111;1500;0,24;;;
230111;1600;0,25;;;
230111;1700;0,26;;;
230111;1800;0,29;;;
230111;1900;0,34;;;
230111;2000;0,34;;;
230111;2100;0,34;;;
230111;2200;0,38;;;
230111;2300;0,37;;;
230112;0000;0,34;;;
230112;0100;0,31;;;
230112;0200;0,27;;;
230112;0300;0,24;;;
230112;0400;0,28;;;
230112;0500;0,32;;;
230112;0600;0,42;;;
230112;0700;0,46;;;
230112;0800;0,34;;;
230112;0900;0,34;;;
230112;1000;0,34;;;
230112;1100;0,34;;;
230112;1200;0,28;;;
230112;1300;0,24;;;
230112;1400;0,23;;;
230112;1500;0,17;;;
230112;1600;0,22;;;
230112;1700;0,24;;;
230112;1800;0,2;;;
230112;1900;0,24;;;
230112;2000;0,24;;;
230112;2100;0,31;;;
230112;2200;0,24;;;
230112;2300;0,24;;;
230113;0000;0,24;;;
230113;0100;0,31;;;
230113;0200;0,34;;;
230113;0300;0,29;;;
230113;0400;0,25;;;
230113;0500;0,4;;;
230113;0600;0,7;;;
230113;0700;0,73;;;
230113;0800;0,51;;;
230113;0900;0,41;;;
230113;1000;0,34;;;
230113;1100;0,33;;;
230113;1200;0,24;;;
230113;1300;0,23;;;
230113;1400;0,23;;;
230113;1500;0,2;;;
230113;1600;0,22;;;
230113;1700;0,24;;;
230113;1800;0,24;;;
230113;1900;0,32;;;
230113;2000;0,35;;;
230113;2100;0,35;;;
230113;2200;0,49;;;
230113;2300;0,6;;;
230114;0000;0,57;;;
230114;0100;0,29;;;
230114;0200;0,24;;;
230114;0300;0,34;;;
230114;0400;0,42;;;
230114;0500;0,47;;;
230114;0600;0,56;;;
230114;0700;0,48;;;
230114;0800;0,44;;;
230114;0900;0,41;;;
230114;1000;0,32;;;
230114;1100;0,24;;;
230114;1200;0,24;;;
230114;1300;0,2;;;
230114;1400;0,15;;;
230114;1500;0,15;;;
230114;1600;0,15;;;
230114;1700;0,15;;;
230114;1800;0,2;;;
230114;1900;0,22;;;
230114;2000;0,25;;;
230114;2100;0,26;;;
230114;2200;0,27;;;
230114;2300;0,25;;;
230115;0000;0,29;;;
230115;0100;0,48;;;
230115;0200;0,49;;;
230115;0300;0,57;;;
230115;0400;0,53;;;
230115;0500;0,47;;;
230115;0600;0,44;;;
230115;0700;0,49;;;
230115;0800;0,37;;;
230115;0900;0,24;;;
230115;1000;0,24;;;
230115;1100;0,24;;;
230115;1200;0,24;;;
230115;1300;0,24;;;
230115;1400;0,24;;;
230115;1500;0,24;;;
230115;1600;0,21;;;
230115;1700;0,24;;;
230115;1800;0,24;;;
230115;1900;0,31;;;
230115;2000;0,37;;;
230115;2100;0,45;;;
230115;2200;0,47;;;
230115;2300;0,53;;;
230116;0000;0,55;;;
230116;0100;0,49;;;
230116;0200;0,44;;;
230116;0300;0,41;;;
230116;0400;0,36;;;
230116;0500;0,47;;;
230116;0600;0,7;;;
230116;0700;0,64;;;
230116;0800;0,5;;;
230116;0900;0,52;;;
230116;1000;0,38;;;
230116;1100;0,34;;;
230116;1200;0,31;;;
230116;1300;0,24;;;
230116;1400;0,24;;;
230116;1500;0,24;;;
230116;1600;0,24;;;
230116;1700;0,24;;;
230116;1800;0,25;;;
230116;1900;0,24;;;
230116;2000;0,24;;;
230116;2100;0,24;;;
230116;2200;0,23;;;
230116;2300;0,16;;;
230117;0000;0,2;;;
230117;0100;0,21;;;
230117;0200;0,24;;;
230117;0300;0,24;;;
230117;0400;0,33;;;
230117;0500;0,39;;;
230117;0600;0,52;;;
230117;0700;0,58;;;
230117;0800;0,51;;;
230117;0900;0,44;;;
230117;1000;0,44;;;
230117;1100;0,37;;;
230117;1200;0,33;;;
230117;1300;0,26;;;
230117;1400;0,24;;;
230117;1500;0,24;;;
230117;1600;0,24;;;
230117;1700;0,24;;;
230117;1800;0,26;;;
230117;1900;0,32;;;
230117;2000;0,41;;;
230117;2100;0,44;;;
230117;2200;0,45;;;
230117;2300;0,41;;;
230118;0000;0,41;;;
230118;0100;0,44;;;
230118;0200;0,41;;;
230118;0300;0,37;;;
230118;0400;0,43;;;
230118;0500;0,53;;;
230118;0600;0,7;;;
230118;0700;0,55;;;
230118;0800;0,48;;;
230118;0900;0,51;;;
230118;1000;0,51;;;
230118;1100;0,41;;;
230118;1200;0,28;;;
230118;1300;0,24;;;
230118;1400;0,16;;;
230118;1500;0,16;;;
230118;1600;0,22;;;
230118;1700;0,24;;;
230118;1800;0,24;;;
230118;1900;0,32;;;
230118;2000;0,34;;;
230118;2100;0,36;;;
230118;2200;0,34;;;
230118;2300;0,32;;;
230119;0000;0,31;;;
230119;0100;0,26;;;
230119;0200;0,24;;;
230119;0300;0,24;;;
230119;0400;0,24;;;
230119;0500;0,29;;;
230119;0600;0,45;;;
230119;0700;0,49;;;
230119;0800;0,5;;;
230119;0900;0,41;;;
230119;1000;0,34;;;
230119;1100;0,25;;;
230119;1200;0,24;;;
230119;1300;0,24;;;
230119;1400;0,24;;;
230119;1500;0,24;;;
230119;1600;0,24;;;
230119;1700;0,24;;;
230119;1800;0,28;;;
230119;1900;0,29;;;
230119;2000;0,34;;;
230119;2100;0,34;;;
230119;2200;0,33;;;
230119;2300;0,3;;;
230120;0000;0,3;;;
230120;0100;0,27;;;
230120;0200;0,32;;;
230120;0300;0,34;;;
230120;0400;0,31;;;
230120;0500;0,34;;;
230120;0600;0,35;;;
230120;0700;0,38;;;
230120;0800;0,38;;;
230120;0900;0,42;;;
230120;1000;0,44;;;
230120;1100;0,48;;;
230120;1200;0,48;;;
230120;1300;0,36;;;
230120;1400;0,28;;;
230120;1500;0,25;;;
230120;1600;0,24;;;
230120;1700;0,24;;;
230120;1800;0,25;;;
230120;1900;0,32;;;
230120;2000;0,37;;;
230120;2100;0,4;;;
230120;2200;0,42;;;
230120;2300;0,43;;;
230121;0000;0,36;;;
230121;0100;0,36;;;
230121;0200;0,34;;;
230121;0300;0,34;;;
230121;0400;0,46;;;
230121;0500;0,53;;;
230121;0600;0,62;;;
230121;0700;0,53;;;
230121;0800;0,44;;;
230121;0900;0,48;;;
230121;1000;0,44;;;
230121;1100;0,36;;;
230121;1200;0,3;;;
230121;1300;0,26;;;
230121;1400;0,24;;;
230121;1500;0,24;;;
230121;1600;0,24;;;
230121;1700;0,24;;;
230121;1800;0,25;;;
230121;1900;0,32;;;
230121;2000;0,36;;;
230121;2100;0,44;;;
230121;2200;0,45;;;
230121;2300;0,49;;;
230122;0000;0,44;;;
230122;0100;0,47;;;
230122;0200;0,53;;;
230122;0300;0,57;;;
230122;0400;0,56;;;
230122;0500;0,52;;;
230122;0600;0,58;;;
230122;0700;0,58;;;
230122;0800;0,42;;;
230122;0900;0,34;;;
230122;1000;0,4;;;
230122;1100;0,32;;;
230122;1200;0,21;;;
230122;1300;0,24;;;
230122;1400;0,15;;;
230122;1500;0,15;;;
230122;1600;0,19;;;
230122;1700;0,22;;;
230122;1800;0,18;;;
230122;1900;0,24;;;
230122;2000;0,3;;;
230122;2100;0,3;;;
230122;2200;0,36;;;
230122;2300;0,25;;;
230123;0000;0,24;;;
230123;0100;0,37;;;
230123;0200;0,34;;;
230123;0300;0,34;;;
230123;0400;0,34;;;
230123;0500;0,36;;;
230123;0600;0,69;;;
230123;0700;0,6;;;
230123;0800;0,62;;;
230123;0900;0,45;;;
230123;1000;0,34;;;
230123;1100;0,28;;;
230123;1200;0,24;;;
230123;1300;0,24;;;
230123;1400;0,24;;;
230123;1500;0,24;;;
230123;1600;0,24;;;
230123;1700;0,25;;;
230123;1800;0,25;;;
230123;1900;0,26;;;
230123;2000;0,34;;;
230123;2100;0,42;;;
230123;2200;0,44;;;
230123;2300;0,36;;;
230124;0000;0,37;;;
230124;0100;0,3;;;
230124;0200;0,3;;;
230124;0300;0,25;;;
230124;0400;0,28;;;
230124;0500;0,34;;;
230124;0600;0,36;;;
230124;0700;0,37;;;
230124;0800;0,41;;;
230124;0900;0,44;;;
230124;1000;0,44;;;
230124;1100;0,43;;;
230124;1200;0,34;;;
230124;1300;0,24;;;
230124;1400;0,24;;;
230124;1500;0,24;;;
230124;1600;0,2;;;
230124;1700;0,18;;;
230124;1800;0,24;;;
230124;1900;0,24;;;
230124;2000;0,33;;;
230124;2100;0,31;;;
230124;2200;0,32;;;
230124;2300;0,33;;;
230125;0000;0,26;;;
230125;0100;0,31;;;
230125;0200;0,36;;;
230125;0300;0,39;;;
230125;0400;0,34;;;
230125;0500;0,43;;;
230125;0600;0,62;;;
230125;0700;0,53;;;
230125;0800;0,45;;;
230125;0900;0,38;;;
230125;1000;0,34;;;
230125;1100;0,34;;;
230125;1200;0,36;;;
230125;1300;0,28;;;
230125;1400;0,25;;;
230125;1500;;;;
230125;1600;;;;
230125;1700;;;;
230125;1800;;;;
230125;1900;;;;
230125;2000;;;;
230125;2100;;;;
230125;2200;;;;
230125;2300;;;;
230126;0000;;;;
230126;0100;;;;
230126;0200;0,26;;;
230126;0300;0,32;;;
230126;0400;0,34;;;
230126;0500;0,31;;;
230126;0600;0,44;;;
230126;0700;0,36;;;
230126;0800;0,33;;;
230126;0900;0,36;;;
230126;1000;0,47;;;
230126;1100;0,35;;;
230126;1200;0,28;;;
230126;1300;0,24;;;
230126;1400;0,24;;;
230126;1500;0,22;;;
230126;1600;0,19;;;
230126;1700;0,23;;;
230126;1800;0,24;;;
230126;1900;0,29;;;
230126;2000;0,29;;;
230126;2100;0,35;;;
230126;2200;0,28;;;
230126;2300;0,24;;;
230127;0000;0,24;;;
230127;0100;0,36;;;
230127;0200;0,41;;;
230127;0300;0,34;;;
230127;0400;0,39;;;
230127;0500;0,45;;;
230127;0600;0,55;;;
230127;0700;0,54;;;
230127;0800;0,41;;;
230127;0900;0,38;;;
230127;1000;0,41;;;
230127;1100;0,34;;;
230127;1200;0,32;;;
230127;1300;0,27;;;
230127;1400;0,25;;;
230127;1500;0,25;;;
230127;1600;0,24;;;
230127;1700;0,25;;;
230127;1800;0,29;;;
230127;1900;0,33;;;
230127;2000;0,34;;;
230127;2100;0,39;;;
230127;2200;0,57;;;
230127;2300;0,64;;;
230128;0000;0,79;;;
230128;0100;0,69;;;
230128;0200;0,58;;;
230128;0300;0,49;;;
230128;0400;0,52;;;
230128;0500;0,52;;;
230128;0600;0,55;;;
230128;0700;0,57;;;
230128;0800;0,47;;;
230128;0900;0,47;;;
230128;1000;0,45;;;
230128;1100;0,36;;;
230128;1200;0,28;;;
230128;1300;0,21;;;
230128;1400;0,21;;;
230128;1500;0,19;;;
230128;1600;0,19;;;
230128;1700;0,24;;;
230128;1800;0,24;;;
230128;1900;0,28;;;
230128;2000;0,33;;;
230128;2100;0,45;;;
230128;2200;0,37;;;
230128;2300;0,37;;;
230129;0000;0,62;;;
230129;0100;0,66;;;
230129;0200;0,58;;;
230129;0300;0,53;;;
230129;0400;0,44;;;
230129;0500;0,49;;;
230129;0600;0,54;;;
230129;0700;0,54;;;
230129;0800;0,55;;;
230129;0900;0,41;;;
230129;1000;0,34;;;
230129;1100;0,27;;;
230129;1200;0,24;;;
230129;1300;0,26;;;
230129;1400;0,28;;;
230129;1500;0,24;;;
230129;1600;0,24;;;
230129;1700;0,25;;;
230129;1800;0,27;;;
230129;1900;0,34;;;
230129;2000;0,34;;;
230129;2100;0,42;;;
230129;2200;0,42;;;
230129;2300;0,45;;;
230130;0000;0,45;;;
230130;0100;0,35;;;
230130;0200;0,3;;;
230130;0300;0,32;;;
230130;0400;0,32;;;
230130;0500;0,37;;;
230130;0600;0,54;;;
230130;0700;0,58;;;
230130;0800;0,52;;;
230130;0900;0,52;;;
230130;1000;0,41;;;
230130;1100;0,34;;;
230130;1200;0,28;;;
230130;1300;0,25;;;
230130;1400;0,24;;;
230130;1500;0,25;;;
230130;1600;0,24;;;
230130;1700;0,24;;;
230130;1800;0,29;;;
230130;1900;0,34;;;
230130;2000;0,37;;;
230130;2100;0,41;;;
230130;2200;0,4;;;
230130;2300;0,34;;;
230131;0000;0,34;;;
230131;0100;0,35;;;
230131;0200;0,34;;;
230131;0300;0,34;;;
230131;0400;0,34;;;
230131;0500;0,49;;;
230131;0600;0,68;;;
230131;0700;0,83;;;
230131;0800;0,61;;;
230131;0900;0,42;;;
230131;1000;0,34;;;
230131;1100;0,34;;;
230131;1200;0,28;;;
230131;1300;0,26;;;
230131;1400;;;;
230131;1500;;;;
230131;1600;;;;
230131;1700;;;;
230131;1800;0,37;;;
230131;1900;0,32;;;
230131;2000;0,32;;;
230131;2100;0,32;;;
230131;2200;0,27;;;
230131;2300;0,22;;;
230201;0000;0,22;;;
230201;0100;0,35;;;
230201;0200;0,43;;;
230201;0300;0,42;;;
230201;0400;0,43;;;
230201;0500;0,53;;;
230201;0600;0,82;;;
230201;0700;0,86;;;
230201;0800;0,67;;;
230201;0900;;;;
230201;1000;0,7;;;
230201;1100;0,6;;;
230201;1200;0,44;;;
230201;1300;0,34;;;
230201;1400;0,32;;;
230201;1500;0,31;;;
230201;1600;0,35;;;
230201;1700;0,43;;;
230201;1800;0,33;;;
230201;1900;0,32;;;
230201;2000;0,35;;;
230201;2100;0,44;;;
230201;2200;0,47;;;
230201;2300;0,55;;;
230202;0000;0,48;;;
230202;0100;0,56;;;
230202;0200;0,72;;;
230202;0300;0,58;;;
230202;0400;0,51;;;
230202;0500;0,52;;;
230202;0600;0,71;;;
230202;0700;0,76;;;
230202;0800;0,52;;;
230202;0900;0,52;;;
230202;1000;0,48;;;
230202;1100;0,47;;;
230202;1200;0,32;;;
230202;1300;0,33;;;
230202;1400;0,28;;;
230202;1500;0,24;;;
230202;1600;0,27;;;
230202;1700;0,32;;;
230202;1800;0,33;;;
230202;1900;0,43;;;
230202;2000;0,51;;;
230202;2100;0,52;;;
230202;2200;0,66;;;
230202;2300;0,68;;;
230203;0000;0,75;;;
230203;0100;0,64;;;
230203;0200;0,7;;;
230203;0300;0,66;;;
230203;0400;0,62;;;
230203;0500;0,66;;;
230203;0600;0,87;;;
230203;0700;0,95;;;
230203;0800;0,73;;;
230203;0900;0,68;;;
230203;1000;0,68;;;
230203;1100;0,51;;;
230203;1200;0,44;;;
230203;1300;0,38;;;
230203;1400;0,41;;;
230203;1500;0,43;;;
230203;1600;0,43;;;
230203;1700;0,42;;;
230203;1800;0,42;;;
230203;1900;0,42;;;
230203;2000;0,43;;;
230203;2100;0,48;;;
230203;2200;0,46;;;
230203;2300;0,44;;;
230204;0000;0,49;;;
230204;0100;0,58;;;
230204;0200;0,56;;;
230204;0300;0,52;;;
230204;0400;0,52;;;
230204;0500;0,57;;;
230204;0600;0,58;;;
230204;0700;0,55;;;
230204;0800;0,54;;;
230204;0900;0,52;;;
230204;1000;0,52;;;
230204;1100;0,52;;;
230204;1200;0,48;;;
230204;1300;0,42;;;
230204;1400;0,42;;;
230204;1500;0,41;;;
230204;1600;0,41;;;
230204;1700;0,42;;;
230204;1800;0,42;;;
230204;1900;0,42;;;
230204;2000;0,43;;;
230204;2100;0,46;;;
230204;2200;0,49;;;
230204;2300;0,47;;;
230205;0000;0,42;;;
230205;0100;0,44;;;
230205;0200;0,49;;;
230205;0300;0,43;;;
230205;0400;0,42;;;
230205;0500;0,51;;;
230205;0600;0,5;;;
230205;0700;0,51;;;
230205;0800;0,51;;;
230205;0900;0,5;;;
230205;1000;0,43;;;
230205;1100;0,42;;;
230205;1200;0,42;;;
230205;1300;0,39;;;
230205;1400;0,34;;;
230205;1500;0,39;;;
230205;1600;0,39;;;
230205;1700;0,42;;;
230205;1800;0,42;;;
230205;1900;0,42;;;
230205;2000;0,42;;;
230205;2100;0,52;;;
230205;2200;0,52;;;
230205;2300;0,52;;;
230206;0000;0,48;;;
230206;0100;0,51;;;
230206;0200;0,61;;;
230206;0300;0,62;;;
230206;0400;0,52;;;
230206;0500;0,67;;;
230206;0600;0,83;;;
230206;0700;0,88;;;
230206;0800;0,72;;;
230206;0900;0,64;;;
230206;1000;0,58;;;
230206;1100;0,72;;;
230206;1200;0,72;;;
230206;1300;0,7;;;
230206;1400;0,79;;;
230206;1500;0,95;;;
230206;1600;0,98;;;
230206;1700;0,97;;;
230206;1800;0,9;;;
230206;1900;0,86;;;
230206;2000;0,83;;;
230206;2100;0,89;;;
230206;2200;0,95;;;
230206;2300;1,05;;;
230207;0000;1,07;;;
230207;0100;1,08;;;
230207;0200;1,01;;;
230207;0300;1,02;;;
230207;0400;1,11;;;
230207;0500;1,19;;;
230207;0600;1,27;;;
230207;0700;1,36;;;
230207;0800;1,23;;;
230207;0900;1,09;;;
230207;1000;1,02;;;
230207;1100;1,09;;;
230207;1200;1;;;
230207;1300;0,93;;;
230207;1400;0,91;;;
230207;1500;0,91;;;
230207;1600;0,91;;;
230207;1700;0,91;;;
230207;1800;0,91;;;
230207;1900;0,91;;;
230207;2000;1;;;
230207;2100;1,09;;;
230207;2200;1,07;;;
230207;2300;1,18;;;
230208;0000;1,18;;;
230208;0100;1,16;;;
230208;0200;1,15;;;
230208;0300;1,02;;;
230208;0400;0,96;;;
230208;0500;1,05;;;
230208;0600;1,17;;;
230208;0700;1,49;;;
230208;0800;1,32;;;
230208;0900;1,15;;;
230208;1000;1,11;;;
230208;1100;1,01;;;
230208;1200;0,97;;;
230208;1300;0,93;;;
230208;1400;0,91;;;
230208;1500;0,91;;;
230208;1600;0,87;;;
230208;1700;0,9;;;
230208;1800;0,83;;;
230208;1900;0,81;;;
230208;2000;0,81;;;
230208;2100;0,95;;;
230208;2200;0,97;;;
230208;2300;1,19;;;
230209;0000;1,02;;;
230209;0100;1,13;;;
230209;0200;1,01;;;
230209;0300;0,95;;;
230209;0400;1,01;;;
230209;0500;1,06;;;
230209;0600;1,23;;;
230209;0700;1,52;;;
230209;0800;1,2;;;
230209;0900;1,14;;;
230209;1000;1,15;;;
230209;1100;1,14;;;
230209;1200;1,11;;;
230209;1300;0,93;;;
230209;1400;0,9;;;
230209;1500;0,81;;;
230209;1600;0,89;;;
230209;1700;1,01;;;
230209;1800;1,06;;;
230209;1900;1,13;;;
230209;2000;1,26;;;
230209;2100;1,46;;;
230209;2200;1,72;;;
230209;2300;1,61;;;
230210;0000;1,46;;;
230210;0100;1,16;;;
230210;0200;1,01;;;
230210;0300;0,87;;;
230210;0400;0,84;;;
230210;0500;0,93;;;
230210;0600;1,19;;;
230210;0700;1,37;;;
230210;0800;1,2;;;
230210;0900;1,07;;;
230210;1000;0,96;;;
230210;1100;0,82;;;
230210;1200;0,7;;;
230210;1300;0,66;;;
230210;1400;0,66;;;
230210;1500;0,72;;;
230210;1600;0,79;;;
230210;1700;0,81;;;
230210;1800;0,81;;;
230210;1900;0,9;;;
230210;2000;0,81;;;
230210;2100;0,86;;;
230210;2200;1,19;;;
230210;2300;1,4;;;
230211;0000;1,18;;;
230211;0100;1,18;;;
230211;0200;1,19;;;
230211;0300;1,08;;;
230211;0400;1,01;;;
230211;0500;0,96;;;
230211;0600;1,1;;;
230211;0700;1,16;;;
230211;0800;1,05;;;
230211;0900;0,98;;;
230211;1000;0,86;;;
230211;1100;0,81;;;
230211;1200;0,76;;;
230211;1300;0,62;;;
230211;1400;0,62;;;
230211;1500;0,58;;;
230211;1600;0,62;;;
230211;1700;0,64;;;
230211;1800;0,72;;;
230211;1900;0,79;;;
230211;2000;0,81;;;
230211;2100;0,81;;;
230211;2200;1,2;;;
230211;2300;1,39;;;
230212;0000;1,3;;;
230212;0100;1,25;;;
230212;0200;1,12;;;
230212;0300;1,2;;;
230212;0400;1,02;;;
230212;0500;0,92;;;
230212;0600;0,95;;;
230212;0700;0,91;;;
230212;0800;0,95;;;
230212;0900;0,83;;;
230212;1000;0,77;;;
230212;1100;0,77;;;
230212;1200;0,72;;;
230212;1300;0,63;;;
230212;1400;0,69;;;
230212;1500;0,63;;;
230212;1600;0,55;;;
230212;1700;0,44;;;
230212;1800;0,52;;;
230212;1900;0,52;;;
230212;2000;0,51;;;
230212;2100;0,52;;;
230212;2200;0,52;;;
230212;2300;0,52;;;
230213;0000;0,54;;;
230213;0100;0,51;;;
230213;0200;0,42;;;
230213;0300;0,42;;;
230213;0400;0,49;;;
230213;0500;0,61;;;
230213;0600;0,76;;;
230213;0700;0,8;;;
230213;0800;0,66;;;
230213;0900;0,54;;;
230213;1000;0,52;;;
230213;1100;0,52;;;
230213;1200;0,39;;;
230213;1300;0,35;;;
230213;1400;0,42;;;
230213;1500;0,41;;;
230213;1600;0,36;;;
230213;1700;0,41;;;
230213;1800;0,52;;;
230213;1900;0,47;;;
230213;2000;0,43;;;
230213;2100;0,46;;;
230213;2200;0,59;;;
230213;2300;0,64;;;
230214;0000;0,74;;;
230214;0100;0,6;;;
230214;0200;0,52;;;
230214;0300;0,57;;;
230214;0400;0,52;;;
230214;0500;0,62;;;
230214;0600;0,91;;;
230214;0700;0,98;;;
230214;0800;0,88;;;
230214;0900;0,62;;;
230214;1000;0,52;;;
230214;1100;0,52;;;
230214;1200;0,43;;;
230214;1300;0,42;;;
230214;1400;0,42;;;
230214;1500;0,42;;;
230214;1600;0,42;;;
230214;1700;0,42;;;
230214;1800;0,43;;;
230214;1900;0,5;;;
230214;2000;0,55;;;
230214;2100;0,55;;;
230214;2200;0,61;;;
230214;2300;0,87;;;
230215;0000;0,84;;;
230215;0100;0,75;;;
230215;0200;0,72;;;
230215;0300;0,62;;;
230215;0400;0,54;;;
230215;0500;0,65;;;
230215;0600;0,88;;;
230215;0700;0,99;;;
230215;0800;0,62;;;
230215;0900;0,58;;;
230215;1000;0,56;;;
230215;1100;0,52;;;
230215;1200;0,47;;;
230215;1300;0,42;;;
230215;1400;0,4;;;
230215;1500;0,42;;;
230215;1600;0,43;;;
230215;1700;0,46;;;
230215;1800;0,49;;;
230215;1900;0,51;;;
230215;2000;0,54;;;
230215;2100;0,52;;;
230215;2200;0,53;;;
230215;2300;0,53;;;
230216;0000;0,61;;;
230216;0100;0,55;;;
230216;0200;0,48;;;
230216;0300;0,47;;;
230216;0400;0,49;;;
230216;0500;0,54;;;
230216;0600;0,7;;;
230216;0700;0,82;;;
230216;0800;0,62;;;
230216;0900;0,51;;;
230216;1000;0,5;;;
230216;1100;0,43;;;
230216;1200;0,42;;;
230216;1300;0,39;;;
230216;1400;0,4;;;
230216;1500;0,41;;;
230216;1600;0,42;;;
230216;1700;0,41;;;
230216;1800;0,42;;;
230216;1900;0,42;;;
230216;2000;0,45;;;
230216;2100;0,51;;;
230216;2200;0,48;;;
230216;2300;0,42;;;
230217;0000;0,42;;;
230217;0100;0,47;;;
230217;0200;0,43;;;
230217;0300;0,43;;;
230217;0400;0,53;;;
230217;0500;0,67;;;
230217;0600;0,77;;;
230217;0700;1,05;;;
230217;0800;0,85;;;
230217;0900;0,72;;;
230217;1000;0,62;;;
230217;1100;0,62;;;
230217;1200;0,58;;;
230217;1300;0,52;;;
230217;1400;0,48;;;
230217;1500;0,42;;;
230217;1600;0,45;;;
230217;1700;0,47;;;
230217;1800;0,52;;;
230217;1900;0,53;;;
230217;2000;0,55;;;
230217;2100;0,58;;;
230217;2200;0,62;;;
230217;2300;0,83;;;
230218;0000;0,81;;;
230218;0100;0,87;;;
230218;0200;0,75;;;
230218;0300;0,66;;;
230218;0400;0,63;;;
230218;0500;0,68;;;
230218;0600;0,73;;;
230218;0700;0,8;;;
230218;0800;0,75;;;
230218;0900;0,63;;;
230218;1000;0,61;;;
230218;1100;0,52;;;
230218;1200;0,43;;;
230218;1300;0,42;;;
230218;1400;0,42;;;
230218;1500;0,42;;;
230218;1600;0,44;;;
230218;1700;0,46;;;
230218;1800;0,48;;;
230218;1900;0,51;;;
230218;2000;0,53;;;
230218;2100;0,53;;;
230218;2200;0,6;;;
230218;2300;0,74;;;
230219;0000;0,92;;;
230219;0100;0,92;;;
230219;0200;0,79;;;
230219;0300;0,72;;;
230219;0400;0,63;;;
230219;0500;0,62;;;
230219;0600;0,67;;;
230219;0700;0,7;;;
230219;0800;0,65;;;
230219;0900;0,66;;;
230219;1000;0,65;;;
230219;1100;0,62;;;
230219;1200;0,53;;;
230219;1300;0,48;;;
230219;1400;0,42;;;
230219;1500;0,42;;;
230219;1600;0,42;;;
230219;1700;0,42;;;
230219;1800;0,43;;;
230219;1900;0,47;;;
230219;2000;0,52;;;
230219;2100;0,59;;;
230219;2200;0,78;;;
230219;2300;0,94;;;
230220;0000;0,81;;;
230220;0100;0,61;;;
230220;0200;0,52;;;
230220;0300;0,51;;;
230220;0400;0,46;;;
230220;0500;0,55;;;
230220;0600;0,71;;;
230220;0700;0,96;;;
230220;0800;0,81;;;
230220;0900;0,67;;;
230220;1000;0,57;;;
230220;1100;0,53;;;
230220;1200;0,52;;;
230220;1300;0,43;;;
230220;1400;0,42;;;
230220;1500;0,42;;;
230220;1600;0,42;;;
230220;1700;0,43;;;
230220;1800;0,5;;;
230220;1900;0,55;;;
230220;2000;0,62;;;
230220;2100;0,64;;;
230220;2200;0,74;;;
230220;2300;0,88;;;
230221;0000;0,76;;;
230221;0100;0,72;;;
230221;0200;0,62;;;
230221;0300;0,62;;;
230221;0400;0,62;;;
230221;0500;0,71;;;
230221;0600;1;;;
230221;0700;1,19;;;
230221;0800;0,9;;;
230221;0900;0,76;;;
230221;1000;0,76;;;
230221;1100;0,67;;;
230221;1200;0,62;;;
230221;1300;0,55;;;
230221;1400;0,52;;;
230221;1500;0,51;;;
230221;1600;0,52;;;
230221;1700;0,53;;;
230221;1800;0,7;;;
230221;1900;0,72;;;
230221;2000;0,7;;;
230221;2100;0,71;;;
230221;2200;0,67;;;
230221;2300;0,62;;;
230222;0000;0,62;;;
230222;0100;0,54;;;
230222;0200;0,54;;;
230222;0300;0,52;;;
230222;0400;0,56;;;
230222;0500;0,69;;;
230222;0600;0,86;;;
230222;0700;1,17;;;
230222;0800;0,86;;;
230222;0900;0,77;;;
230222;1000;0,7;;;
230222;1100;0,62;;;
230222;1200;0,52;;;
230222;1300;0,52;;;
230222;1400;0,52;;;
230222;1500;0,47;;;
230222;1600;0,48;;;
230222;1700;0,5;;;
230222;1800;0,52;;;
230222;1900;0,52;;;
230222;2000;0,54;;;
230222;2100;0,55;;;
230222;2200;0,57;;;
230222;2300;0,54;;;
230223;0000;0,65;;;
230223;0100;0,62;;;
230223;0200;0,54;;;
230223;0300;0,51;;;
